0.0000000000,26.5000000000,2.7100000000,1.0000000000,8.0000000000,4.0000000000,0.0850000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,80.0000000000,1.0000000000,0.0000000000
1.0000000000,40.9200000000,0.8350000000,2.0000000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,130.0000000000,2.0000000000,0.0000000000
0.0000000000,38.3300000000,4.4150000000,2.0000000000,8.0000000000,4.0000000000,0.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,160.0000000000,1.0000000000,0.0000000000
1.0000000000,19.5800000000,0.5850000000,2.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,3.0000000000,0.0000000000,2.0000000000,350.0000000000,770.0000000000,0.0000000000
1.0000000000,39.2500000000,9.5000000000,2.0000000000,7.0000000000,4.0000000000,6.5000000000,1.0000000000,1.0000000000,14.0000000000,0.0000000000,2.0000000000,240.0000000000,4608.0000000000,1.0000000000
1.0000000000,25.7500000000,0.5000000000,2.0000000000,8.0000000000,4.0000000000,1.4600000000,1.0000000000,1.0000000000,5.0000000000,1.0000000000,2.0000000000,312.0000000000,1.0000000000,1.0000000000
0.0000000000,46.0800000000,3.0000000000,2.0000000000,8.0000000000,4.0000000000,2.3750000000,1.0000000000,1.0000000000,8.0000000000,1.0000000000,2.0000000000,396.0000000000,4160.0000000000,1.0000000000
1.0000000000,19.6700000000,10.0000000000,1.0000000000,4.0000000000,8.0000000000,0.8350000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,140.0000000000,1.0000000000,0.0000000000
0.0000000000,22.2500000000,1.2500000000,1.0000000000,1.0000000000,1.0000000000,3.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,280.0000000000,1.0000000000,0.0000000000
1.0000000000,18.8300000000,3.5400000000,1.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,180.0000000000,2.0000000000,0.0000000000
1.0000000000,64.0800000000,20.0000000000,2.0000000000,14.0000000000,8.0000000000,17.5000000000,1.0000000000,1.0000000000,9.0000000000,1.0000000000,2.0000000000,0.0000000000,1001.0000000000,1.0000000000
0.0000000000,16.5000000000,1.2500000000,2.0000000000,11.0000000000,4.0000000000,0.2500000000,0.0000000000,1.0000000000,1.0000000000,0.0000000000,2.0000000000,108.0000000000,99.0000000000,0.0000000000
0.0000000000,68.6700000000,15.0000000000,2.0000000000,10.0000000000,9.0000000000,0.0000000000,1.0000000000,1.0000000000,14.0000000000,0.0000000000,2.0000000000,0.0000000000,3377.0000000000,1.0000000000
1.0000000000,76.7500000000,22.2900000000,2.0000000000,10.0000000000,9.0000000000,12.7500000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,2.0000000000,0.0000000000,110.0000000000,1.0000000000
0.0000000000,15.9200000000,2.8750000000,2.0000000000,11.0000000000,4.0000000000,0.0850000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,120.0000000000,1.0000000000,0.0000000000
1.0000000000,34.8300000000,4.0000000000,2.0000000000,2.0000000000,5.0000000000,12.5000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,184.0000000000,1.0000000000,0.0000000000
0.0000000000,47.4200000000,8.0000000000,2.0000000000,10.0000000000,5.0000000000,6.5000000000,1.0000000000,1.0000000000,6.0000000000,0.0000000000,2.0000000000,375.0000000000,51101.0000000000,1.0000000000
1.0000000000,23.1700000000,0.0000000000,2.0000000000,8.0000000000,4.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.0000000000,184.0000000000,1.0000000000,1.0000000000
1.0000000000,45.1700000000,1.5000000000,2.0000000000,8.0000000000,4.0000000000,2.5000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,140.0000000000,1.0000000000,0.0000000000
1.0000000000,15.1700000000,7.0000000000,2.0000000000,10.0000000000,4.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,600.0000000000,1.0000000000,0.0000000000
1.0000000000,18.8300000000,0.4150000000,1.0000000000,8.0000000000,4.0000000000,0.1650000000,0.0000000000,1.0000000000,1.0000000000,0.0000000000,2.0000000000,200.0000000000,2.0000000000,0.0000000000
1.0000000000,52.5000000000,6.5000000000,2.0000000000,4.0000000000,4.0000000000,6.2900000000,1.0000000000,1.0000000000,15.0000000000,0.0000000000,2.0000000000,0.0000000000,11203.0000000000,1.0000000000
1.0000000000,19.1700000000,0.0000000000,1.0000000000,7.0000000000,5.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,500.0000000000,2.0000000000,1.0000000000
1.0000000000,18.0000000000,0.1650000000,2.0000000000,11.0000000000,7.0000000000,0.2100000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,200.0000000000,41.0000000000,1.0000000000
1.0000000000,37.5000000000,0.8350000000,2.0000000000,10.0000000000,4.0000000000,0.0400000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,120.0000000000,6.0000000000,0.0000000000
1.0000000000,22.6700000000,1.5850000000,1.0000000000,9.0000000000,4.0000000000,3.0850000000,1.0000000000,1.0000000000,6.0000000000,0.0000000000,2.0000000000,80.0000000000,1.0000000000,1.0000000000
1.0000000000,47.8300000000,4.1650000000,2.0000000000,14.0000000000,5.0000000000,0.0850000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,520.0000000000,1.0000000000,0.0000000000
1.0000000000,34.0800000000,2.5000000000,2.0000000000,8.0000000000,4.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,460.0000000000,17.0000000000,0.0000000000
0.0000000000,33.0800000000,1.6250000000,2.0000000000,2.0000000000,4.0000000000,0.5400000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,0.0000000000,1.0000000000,0.0000000000
1.0000000000,43.0800000000,0.3750000000,1.0000000000,8.0000000000,4.0000000000,0.3750000000,1.0000000000,1.0000000000,8.0000000000,1.0000000000,2.0000000000,300.0000000000,163.0000000000,1.0000000000
1.0000000000,34.5000000000,4.0400000000,1.0000000000,3.0000000000,5.0000000000,8.5000000000,1.0000000000,1.0000000000,7.0000000000,1.0000000000,2.0000000000,195.0000000000,1.0000000000,1.0000000000
1.0000000000,42.7500000000,3.0000000000,2.0000000000,3.0000000000,5.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,201.0000000000,0.0000000000
1.0000000000,18.2500000000,0.1650000000,2.0000000000,2.0000000000,4.0000000000,0.2500000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,280.0000000000,1.0000000000,0.0000000000
1.0000000000,23.0800000000,2.5000000000,2.0000000000,1.0000000000,1.0000000000,0.0850000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,100.0000000000,4209.0000000000,0.0000000000
0.0000000000,22.5000000000,8.4600000000,1.0000000000,14.0000000000,4.0000000000,2.4600000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,164.0000000000,1.0000000000,1.0000000000
1.0000000000,17.9200000000,0.2050000000,2.0000000000,6.0000000000,4.0000000000,0.0400000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,280.0000000000,751.0000000000,0.0000000000
1.0000000000,18.4200000000,10.4150000000,1.0000000000,6.0000000000,4.0000000000,0.1250000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,120.0000000000,376.0000000000,0.0000000000
0.0000000000,27.6700000000,1.5000000000,2.0000000000,7.0000000000,4.0000000000,2.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,368.0000000000,1.0000000000,0.0000000000
0.0000000000,18.9200000000,9.2500000000,1.0000000000,8.0000000000,4.0000000000,1.0000000000,1.0000000000,1.0000000000,4.0000000000,1.0000000000,2.0000000000,80.0000000000,501.0000000000,1.0000000000
1.0000000000,22.6700000000,0.7500000000,2.0000000000,3.0000000000,4.0000000000,1.5850000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,2.0000000000,400.0000000000,10.0000000000,0.0000000000
1.0000000000,62.5000000000,12.7500000000,1.0000000000,8.0000000000,8.0000000000,5.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,112.0000000000,1.0000000000,0.0000000000
0.0000000000,23.5000000000,9.0000000000,2.0000000000,11.0000000000,4.0000000000,8.5000000000,1.0000000000,1.0000000000,5.0000000000,1.0000000000,2.0000000000,120.0000000000,1.0000000000,1.0000000000
1.0000000000,35.2500000000,3.1650000000,2.0000000000,14.0000000000,8.0000000000,3.7500000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,680.0000000000,1.0000000000,0.0000000000
0.0000000000,56.8300000000,4.2500000000,1.0000000000,1.0000000000,1.0000000000,5.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,0.0000000000,5.0000000000,0.0000000000
0.0000000000,53.3300000000,0.1650000000,2.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,62.0000000000,28.0000000000,0.0000000000
1.0000000000,41.1700000000,4.0400000000,2.0000000000,13.0000000000,8.0000000000,7.0000000000,1.0000000000,1.0000000000,8.0000000000,0.0000000000,2.0000000000,320.0000000000,1.0000000000,1.0000000000
1.0000000000,42.1700000000,5.0400000000,2.0000000000,11.0000000000,8.0000000000,12.7500000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,92.0000000000,1.0000000000,1.0000000000
1.0000000000,41.1700000000,1.2500000000,1.0000000000,9.0000000000,4.0000000000,0.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,196.0000000000,0.0000000000
0.0000000000,33.7500000000,0.7500000000,2.0000000000,4.0000000000,5.0000000000,1.0000000000,1.0000000000,1.0000000000,3.0000000000,1.0000000000,2.0000000000,212.0000000000,1.0000000000,0.0000000000
1.0000000000,25.6700000000,12.5000000000,2.0000000000,13.0000000000,4.0000000000,1.2100000000,1.0000000000,1.0000000000,67.0000000000,1.0000000000,2.0000000000,140.0000000000,259.0000000000,1.0000000000
1.0000000000,24.3300000000,6.6250000000,1.0000000000,2.0000000000,4.0000000000,5.5000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,100.0000000000,1.0000000000,1.0000000000
1.0000000000,23.3300000000,11.6250000000,1.0000000000,9.0000000000,4.0000000000,0.8350000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,160.0000000000,301.0000000000,1.0000000000
1.0000000000,30.6700000000,2.5000000000,2.0000000000,13.0000000000,8.0000000000,2.2500000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,340.0000000000,1.0000000000,0.0000000000
1.0000000000,37.1700000000,4.0000000000,2.0000000000,8.0000000000,5.0000000000,5.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,280.0000000000,1.0000000000,0.0000000000
1.0000000000,26.2500000000,1.5400000000,2.0000000000,9.0000000000,4.0000000000,0.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,100.0000000000,1.0000000000,0.0000000000
0.0000000000,29.7500000000,0.6650000000,2.0000000000,9.0000000000,4.0000000000,0.2500000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,300.0000000000,1.0000000000,0.0000000000
0.0000000000,23.0000000000,1.8350000000,2.0000000000,5.0000000000,3.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,0.0000000000,2.0000000000,200.0000000000,54.0000000000,0.0000000000
1.0000000000,17.2500000000,3.0000000000,2.0000000000,4.0000000000,4.0000000000,0.0400000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,160.0000000000,41.0000000000,0.0000000000
1.0000000000,29.2500000000,14.7900000000,2.0000000000,6.0000000000,4.0000000000,5.0400000000,1.0000000000,1.0000000000,5.0000000000,1.0000000000,2.0000000000,168.0000000000,1.0000000000,1.0000000000
0.0000000000,28.5800000000,3.5400000000,2.0000000000,3.0000000000,5.0000000000,0.5000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,171.0000000000,1.0000000000,0.0000000000
1.0000000000,34.5800000000,0.0000000000,2.0000000000,8.0000000000,4.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.0000000000,184.0000000000,1.0000000000,0.0000000000
1.0000000000,23.4200000000,0.5850000000,2.0000000000,8.0000000000,8.0000000000,0.0850000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,180.0000000000,1.0000000000,0.0000000000
1.0000000000,25.0000000000,11.2500000000,2.0000000000,8.0000000000,4.0000000000,2.5000000000,1.0000000000,1.0000000000,17.0000000000,0.0000000000,2.0000000000,200.0000000000,1209.0000000000,1.0000000000
0.0000000000,18.7500000000,7.5000000000,2.0000000000,11.0000000000,4.0000000000,2.7100000000,1.0000000000,1.0000000000,5.0000000000,0.0000000000,2.0000000000,184.0000000000,26727.0000000000,1.0000000000
1.0000000000,17.0800000000,0.2500000000,2.0000000000,11.0000000000,4.0000000000,0.3350000000,0.0000000000,1.0000000000,4.0000000000,0.0000000000,2.0000000000,160.0000000000,9.0000000000,0.0000000000
0.0000000000,16.0800000000,0.3350000000,2.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,0.0000000000,2.0000000000,160.0000000000,127.0000000000,0.0000000000
1.0000000000,32.9200000000,2.5000000000,2.0000000000,6.0000000000,4.0000000000,1.7500000000,0.0000000000,1.0000000000,2.0000000000,1.0000000000,2.0000000000,720.0000000000,1.0000000000,0.0000000000
0.0000000000,20.3300000000,10.0000000000,2.0000000000,8.0000000000,8.0000000000,1.0000000000,1.0000000000,1.0000000000,4.0000000000,0.0000000000,2.0000000000,50.0000000000,1466.0000000000,1.0000000000
0.0000000000,21.7500000000,1.7500000000,1.0000000000,5.0000000000,3.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,160.0000000000,1.0000000000,0.0000000000
1.0000000000,33.1700000000,1.0400000000,2.0000000000,12.0000000000,8.0000000000,6.5000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,164.0000000000,31286.0000000000,1.0000000000
0.0000000000,25.3300000000,2.0850000000,2.0000000000,8.0000000000,8.0000000000,2.7500000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,360.0000000000,2.0000000000,0.0000000000
0.0000000000,24.7500000000,3.0000000000,2.0000000000,11.0000000000,8.0000000000,1.8350000000,1.0000000000,1.0000000000,19.0000000000,0.0000000000,2.0000000000,0.0000000000,501.0000000000,1.0000000000
1.0000000000,30.8300000000,0.0000000000,2.0000000000,9.0000000000,4.0000000000,1.2500000000,1.0000000000,1.0000000000,1.0000000000,0.0000000000,2.0000000000,202.0000000000,1.0000000000,1.0000000000
1.0000000000,20.7500000000,5.0850000000,1.0000000000,5.0000000000,4.0000000000,0.2900000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,140.0000000000,185.0000000000,0.0000000000
0.0000000000,40.3300000000,8.1250000000,1.0000000000,4.0000000000,4.0000000000,0.1650000000,0.0000000000,1.0000000000,2.0000000000,0.0000000000,2.0000000000,184.0000000000,19.0000000000,0.0000000000
1.0000000000,29.4200000000,1.2500000000,2.0000000000,8.0000000000,8.0000000000,0.2500000000,0.0000000000,1.0000000000,2.0000000000,1.0000000000,2.0000000000,400.0000000000,109.0000000000,0.0000000000
1.0000000000,40.9200000000,0.5000000000,1.0000000000,7.0000000000,4.0000000000,0.5000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,130.0000000000,1.0000000000,0.0000000000
0.0000000000,29.5000000000,0.4600000000,2.0000000000,4.0000000000,4.0000000000,0.5400000000,1.0000000000,1.0000000000,4.0000000000,0.0000000000,2.0000000000,380.0000000000,501.0000000000,1.0000000000
1.0000000000,54.4200000000,0.5000000000,1.0000000000,4.0000000000,8.0000000000,3.9600000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,180.0000000000,315.0000000000,1.0000000000
1.0000000000,34.0000000000,5.5000000000,1.0000000000,8.0000000000,4.0000000000,1.5000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,60.0000000000,1.0000000000,0.0000000000
1.0000000000,25.0000000000,12.0000000000,2.0000000000,4.0000000000,4.0000000000,2.2500000000,1.0000000000,1.0000000000,2.0000000000,1.0000000000,2.0000000000,120.0000000000,6.0000000000,0.0000000000
0.0000000000,26.5800000000,2.5400000000,1.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,180.0000000000,61.0000000000,0.0000000000
0.0000000000,33.0800000000,4.6250000000,2.0000000000,11.0000000000,8.0000000000,1.6250000000,1.0000000000,1.0000000000,2.0000000000,0.0000000000,2.0000000000,0.0000000000,1.0000000000,1.0000000000
1.0000000000,33.6700000000,2.1650000000,2.0000000000,8.0000000000,4.0000000000,1.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.0000000000,120.0000000000,1.0000000000,0.0000000000
1.0000000000,36.1700000000,5.5000000000,2.0000000000,3.0000000000,5.0000000000,5.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,210.0000000000,688.0000000000,0.0000000000
1.0000000000,19.5000000000,0.2900000000,2.0000000000,4.0000000000,4.0000000000,0.2900000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,280.0000000000,365.0000000000,0.0000000000
1.0000000000,24.1700000000,0.8750000000,2.0000000000,11.0000000000,4.0000000000,4.6250000000,1.0000000000,1.0000000000,2.0000000000,1.0000000000,2.0000000000,520.0000000000,2001.0000000000,1.0000000000
0.0000000000,30.5000000000,6.5000000000,2.0000000000,8.0000000000,5.0000000000,4.0000000000,1.0000000000,1.0000000000,7.0000000000,1.0000000000,2.0000000000,0.0000000000,3066.0000000000,1.0000000000
1.0000000000,20.0000000000,7.0000000000,2.0000000000,8.0000000000,4.0000000000,0.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,1.0000000000,0.0000000000
1.0000000000,25.3300000000,0.5800000000,2.0000000000,8.0000000000,4.0000000000,0.2900000000,1.0000000000,1.0000000000,7.0000000000,1.0000000000,2.0000000000,96.0000000000,5125.0000000000,1.0000000000
1.0000000000,29.5800000000,4.7500000000,2.0000000000,7.0000000000,4.0000000000,2.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,2.0000000000,460.0000000000,69.0000000000,0.0000000000
1.0000000000,43.1700000000,2.2500000000,2.0000000000,3.0000000000,5.0000000000,0.7500000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,560.0000000000,1.0000000000,0.0000000000
1.0000000000,28.7500000000,1.1650000000,2.0000000000,4.0000000000,4.0000000000,0.5000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,280.0000000000,1.0000000000,0.0000000000
1.0000000000,31.5700000000,3.0000000000,1.0000000000,3.0000000000,5.0000000000,7.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,2.0000000000,0.0000000000
1.0000000000,20.2500000000,9.9600000000,2.0000000000,10.0000000000,2.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,1.0000000000,1.0000000000
1.0000000000,45.0000000000,8.5000000000,2.0000000000,13.0000000000,8.0000000000,14.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,2.0000000000,88.0000000000,2001.0000000000,1.0000000000
0.0000000000,22.8300000000,2.2900000000,2.0000000000,11.0000000000,8.0000000000,2.2900000000,1.0000000000,1.0000000000,7.0000000000,1.0000000000,2.0000000000,140.0000000000,2385.0000000000,1.0000000000
0.0000000000,20.6700000000,3.0000000000,2.0000000000,11.0000000000,4.0000000000,0.1650000000,1.0000000000,1.0000000000,3.0000000000,0.0000000000,2.0000000000,100.0000000000,7.0000000000,1.0000000000
1.0000000000,27.8300000000,1.5000000000,2.0000000000,9.0000000000,4.0000000000,2.2500000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,2.0000000000,100.0000000000,4.0000000000,0.0000000000
1.0000000000,40.9200000000,2.2500000000,1.0000000000,14.0000000000,8.0000000000,10.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,176.0000000000,1.0000000000,0.0000000000
1.0000000000,56.4200000000,28.0000000000,1.0000000000,8.0000000000,4.0000000000,28.5000000000,1.0000000000,1.0000000000,40.0000000000,0.0000000000,2.0000000000,0.0000000000,16.0000000000,1.0000000000
0.0000000000,64.0800000000,0.1650000000,2.0000000000,1.0000000000,1.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,0.0000000000,2.0000000000,232.0000000000,101.0000000000,1.0000000000
0.0000000000,22.4200000000,11.2500000000,1.0000000000,14.0000000000,8.0000000000,0.7500000000,1.0000000000,1.0000000000,4.0000000000,0.0000000000,2.0000000000,0.0000000000,322.0000000000,1.0000000000
0.0000000000,24.3300000000,2.5000000000,1.0000000000,3.0000000000,5.0000000000,4.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,200.0000000000,457.0000000000,0.0000000000
0.0000000000,69.5000000000,6.0000000000,2.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000
1.0000000000,35.5800000000,0.7500000000,2.0000000000,4.0000000000,4.0000000000,1.5000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,231.0000000000,1.0000000000,0.0000000000
1.0000000000,48.3300000000,12.0000000000,2.0000000000,7.0000000000,4.0000000000,16.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,110.0000000000,1.0000000000,1.0000000000
0.0000000000,28.0800000000,15.0000000000,1.0000000000,10.0000000000,9.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,13213.0000000000,1.0000000000
1.0000000000,35.1700000000,2.5000000000,2.0000000000,4.0000000000,4.0000000000,4.5000000000,1.0000000000,1.0000000000,7.0000000000,0.0000000000,2.0000000000,150.0000000000,1271.0000000000,1.0000000000
1.0000000000,49.5000000000,7.5850000000,2.0000000000,3.0000000000,5.0000000000,7.5850000000,1.0000000000,1.0000000000,15.0000000000,1.0000000000,2.0000000000,0.0000000000,5001.0000000000,1.0000000000
1.0000000000,80.2500000000,5.5000000000,2.0000000000,8.0000000000,4.0000000000,0.5400000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,341.0000000000,0.0000000000
1.0000000000,29.2500000000,13.0000000000,2.0000000000,2.0000000000,8.0000000000,0.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,228.0000000000,1.0000000000,0.0000000000
0.0000000000,16.9200000000,0.5000000000,2.0000000000,3.0000000000,4.0000000000,0.1650000000,0.0000000000,1.0000000000,6.0000000000,1.0000000000,2.0000000000,240.0000000000,36.0000000000,0.0000000000
0.0000000000,16.0000000000,0.1650000000,2.0000000000,6.0000000000,4.0000000000,1.0000000000,0.0000000000,1.0000000000,2.0000000000,1.0000000000,2.0000000000,320.0000000000,2.0000000000,0.0000000000
1.0000000000,60.0800000000,14.5000000000,2.0000000000,1.0000000000,1.0000000000,18.0000000000,1.0000000000,1.0000000000,15.0000000000,1.0000000000,2.0000000000,0.0000000000,1001.0000000000,1.0000000000
1.0000000000,28.0000000000,2.0000000000,2.0000000000,4.0000000000,8.0000000000,4.1650000000,1.0000000000,1.0000000000,2.0000000000,1.0000000000,2.0000000000,181.0000000000,1.0000000000,1.0000000000
1.0000000000,41.5000000000,1.5400000000,2.0000000000,3.0000000000,5.0000000000,3.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,216.0000000000,1.0000000000,1.0000000000
1.0000000000,24.0800000000,9.0000000000,2.0000000000,6.0000000000,4.0000000000,0.2500000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,0.0000000000,1.0000000000,0.0000000000
1.0000000000,24.5000000000,13.3350000000,1.0000000000,6.0000000000,4.0000000000,0.0400000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,120.0000000000,476.0000000000,0.0000000000
1.0000000000,34.7500000000,15.0000000000,2.0000000000,12.0000000000,7.0000000000,5.3750000000,1.0000000000,1.0000000000,9.0000000000,1.0000000000,2.0000000000,0.0000000000,135.0000000000,1.0000000000
1.0000000000,33.6700000000,1.2500000000,2.0000000000,9.0000000000,4.0000000000,1.1650000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,120.0000000000,1.0000000000,0.0000000000
0.0000000000,40.8300000000,10.0000000000,2.0000000000,11.0000000000,8.0000000000,1.7500000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,29.0000000000,838.0000000000,1.0000000000
1.0000000000,20.4200000000,1.8350000000,2.0000000000,8.0000000000,4.0000000000,2.2500000000,1.0000000000,1.0000000000,1.0000000000,0.0000000000,2.0000000000,100.0000000000,151.0000000000,1.0000000000
1.0000000000,37.5000000000,1.1250000000,1.0000000000,2.0000000000,4.0000000000,1.5000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,431.0000000000,1.0000000000,1.0000000000
1.0000000000,48.5000000000,4.2500000000,2.0000000000,7.0000000000,4.0000000000,0.1250000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,225.0000000000,1.0000000000,1.0000000000
1.0000000000,23.0000000000,0.7500000000,2.0000000000,7.0000000000,4.0000000000,0.5000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,320.0000000000,1.0000000000,0.0000000000
1.0000000000,35.0000000000,3.3750000000,2.0000000000,8.0000000000,8.0000000000,8.2900000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,0.0000000000,1.0000000000,0.0000000000
1.0000000000,16.3300000000,2.7500000000,2.0000000000,6.0000000000,4.0000000000,0.6650000000,0.0000000000,1.0000000000,1.0000000000,0.0000000000,2.0000000000,80.0000000000,22.0000000000,0.0000000000
1.0000000000,22.6700000000,10.5000000000,2.0000000000,11.0000000000,8.0000000000,1.3350000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0000000000,100.0000000000,1.0000000000,1.0000000000
0.0000000000,21.7500000000,11.7500000000,2.0000000000,8.0000000000,4.0000000000,0.2500000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,180.0000000000,1.0000000000,0.0000000000
0.0000000000,25.0800000000,2.5400000000,1.0000000000,6.0000000000,4.0000000000,0.2500000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,2.0000000000,370.0000000000,1.0000000000,1.0000000000
1.0000000000,36.3300000000,2.1250000000,1.0000000000,9.0000000000,4.0000000000,0.0850000000,1.0000000000,1.0000000000,1.0000000000,0.0000000000,2.0000000000,50.0000000000,1188.0000000000,1.0000000000
0.0000000000,28.5800000000,3.7500000000,2.0000000000,8.0000000000,4.0000000000,0.2500000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,2.0000000000,40.0000000000,155.0000000000,0.0000000000
