0.0079000000,0.0086000000,0.0055000000,0.0250000000,0.0344000000,0.0546000000,0.0528000000,0.0958000000,0.1009000000,0.1240000000,0.1097000000,0.1215000000,0.1874000000,0.3383000000,0.3227000000,0.2723000000,0.3943000000,0.6432000000,0.7271000000,0.8673000000,0.9674000000,0.9847000000,0.9480000000,0.8036000000,0.6833000000,0.5136000000,0.3090000000,0.0832000000,0.4019000000,0.2344000000,0.1905000000,0.1235000000,0.1717000000,0.2351000000,0.2489000000,0.3649000000,0.3382000000,0.1589000000,0.0989000000,0.1089000000,0.1043000000,0.0839000000,0.1391000000,0.0819000000,0.0678000000,0.0663000000,0.1202000000,0.0692000000,0.0152000000,0.0266000000,0.0174000000,0.0176000000,0.0127000000,0.0088000000,0.0098000000,0.0019000000,0.0059000000,0.0058000000,0.0059000000,0.0032000000,1.0000000000
0.1021000000,0.0830000000,0.0577000000,0.0627000000,0.0635000000,0.1328000000,0.0988000000,0.1787000000,0.1199000000,0.1369000000,0.2509000000,0.2631000000,0.2796000000,0.2977000000,0.3823000000,0.3129000000,0.3956000000,0.2093000000,0.3218000000,0.3345000000,0.3184000000,0.2887000000,0.3610000000,0.2566000000,0.4106000000,0.4591000000,0.4722000000,0.7278000000,0.7591000000,0.6579000000,0.7514000000,0.6666000000,0.4903000000,0.5962000000,0.6552000000,0.4014000000,0.1188000000,0.3245000000,0.3107000000,0.1354000000,0.5109000000,0.7988000000,0.7517000000,0.5508000000,0.5858000000,0.7292000000,0.5522000000,0.3339000000,0.1608000000,0.0475000000,0.1004000000,0.0709000000,0.0317000000,0.0309000000,0.0252000000,0.0087000000,0.0177000000,0.0214000000,0.0227000000,0.0106000000,0.0000000000
0.0428000000,0.0555000000,0.0708000000,0.0618000000,0.1215000000,0.1524000000,0.1543000000,0.0391000000,0.0610000000,0.0113000000,0.1255000000,0.2473000000,0.3011000000,0.3747000000,0.4520000000,0.5392000000,0.6588000000,0.7113000000,0.7602000000,0.8672000000,0.8416000000,0.7974000000,0.8385000000,0.9317000000,0.8555000000,0.6162000000,0.4139000000,0.3269000000,0.3108000000,0.2554000000,0.3367000000,0.4465000000,0.5000000000,0.5111000000,0.5194000000,0.4619000000,0.4234000000,0.4372000000,0.4277000000,0.4433000000,0.3700000000,0.3324000000,0.2564000000,0.2527000000,0.2137000000,0.1789000000,0.1010000000,0.0528000000,0.0453000000,0.0118000000,0.0009000000,0.0142000000,0.0179000000,0.0079000000,0.0060000000,0.0131000000,0.0089000000,0.0084000000,0.0113000000,0.0049000000,0.0000000000
0.0270000000,0.0163000000,0.0341000000,0.0247000000,0.0822000000,0.1256000000,0.1323000000,0.1584000000,0.2017000000,0.2122000000,0.2210000000,0.2399000000,0.2964000000,0.4061000000,0.5095000000,0.5512000000,0.6613000000,0.6804000000,0.6520000000,0.6788000000,0.7811000000,0.8369000000,0.8969000000,0.9856000000,1.0000000000,0.9395000000,0.8917000000,0.8105000000,0.6828000000,0.5572000000,0.4301000000,0.3339000000,0.2035000000,0.0798000000,0.0809000000,0.1525000000,0.2626000000,0.2456000000,0.1980000000,0.2412000000,0.2409000000,0.1901000000,0.2077000000,0.1767000000,0.1119000000,0.0779000000,0.1344000000,0.0960000000,0.0598000000,0.0330000000,0.0197000000,0.0189000000,0.0204000000,0.0085000000,0.0043000000,0.0092000000,0.0138000000,0.0094000000,0.0105000000,0.0093000000,0.0000000000
0.0039000000,0.0063000000,0.0152000000,0.0336000000,0.0310000000,0.0284000000,0.0396000000,0.0272000000,0.0323000000,0.0452000000,0.0492000000,0.0996000000,0.1424000000,0.1194000000,0.0628000000,0.0907000000,0.1177000000,0.1429000000,0.1223000000,0.1104000000,0.1847000000,0.3715000000,0.4382000000,0.5707000000,0.6654000000,0.7476000000,0.7654000000,0.8555000000,0.9720000000,0.9221000000,0.7502000000,0.7209000000,0.7757000000,0.6055000000,0.5021000000,0.4499000000,0.3947000000,0.4281000000,0.4427000000,0.3749000000,0.1972000000,0.0511000000,0.0793000000,0.1269000000,0.1533000000,0.0690000000,0.0402000000,0.0534000000,0.0228000000,0.0073000000,0.0062000000,0.0062000000,0.0120000000,0.0052000000,0.0056000000,0.0093000000,0.0042000000,0.0003000000,0.0053000000,0.0036000000,1.0000000000
0.1313000000,0.2339000000,0.3059000000,0.4264000000,0.4010000000,0.1791000000,0.1853000000,0.0055000000,0.1929000000,0.2231000000,0.2907000000,0.2259000000,0.3136000000,0.3302000000,0.3660000000,0.3956000000,0.4386000000,0.4670000000,0.5255000000,0.3735000000,0.2243000000,0.1973000000,0.4337000000,0.6532000000,0.5070000000,0.2796000000,0.4163000000,0.5950000000,0.5242000000,0.4178000000,0.3714000000,0.2375000000,0.0863000000,0.1437000000,0.2896000000,0.4577000000,0.3725000000,0.3372000000,0.3803000000,0.4181000000,0.3603000000,0.2711000000,0.1653000000,0.1951000000,0.2811000000,0.2246000000,0.1921000000,0.1500000000,0.0665000000,0.0193000000,0.0156000000,0.0362000000,0.0210000000,0.0154000000,0.0180000000,0.0013000000,0.0106000000,0.0127000000,0.0178000000,0.0231000000,0.0000000000
0.0856000000,0.0454000000,0.0382000000,0.0203000000,0.0385000000,0.0534000000,0.2140000000,0.3110000000,0.2837000000,0.2751000000,0.2707000000,0.0946000000,0.1020000000,0.4519000000,0.6737000000,0.6699000000,0.7066000000,0.5632000000,0.3785000000,0.2721000000,0.5297000000,0.7697000000,0.8643000000,0.9304000000,0.9372000000,0.6247000000,0.6024000000,0.6810000000,0.5047000000,0.5775000000,0.4754000000,0.2400000000,0.2779000000,0.1997000000,0.5305000000,0.7409000000,0.7775000000,0.4424000000,0.1416000000,0.3508000000,0.4482000000,0.4208000000,0.3054000000,0.2235000000,0.2611000000,0.2798000000,0.2392000000,0.2021000000,0.1326000000,0.0358000000,0.0128000000,0.0172000000,0.0138000000,0.0079000000,0.0037000000,0.0051000000,0.0258000000,0.0102000000,0.0037000000,0.0037000000,1.0000000000
0.0968000000,0.0821000000,0.0629000000,0.0608000000,0.0617000000,0.1207000000,0.0944000000,0.4223000000,0.5744000000,0.5025000000,0.3488000000,0.1700000000,0.2076000000,0.3087000000,0.4224000000,0.5312000000,0.2436000000,0.1884000000,0.1908000000,0.8321000000,1.0000000000,0.4076000000,0.0960000000,0.1928000000,0.2419000000,0.3790000000,0.2893000000,0.3451000000,0.3777000000,0.5213000000,0.2316000000,0.3335000000,0.4781000000,0.6116000000,0.6705000000,0.7375000000,0.7356000000,0.7792000000,0.6788000000,0.5259000000,0.2762000000,0.1545000000,0.2019000000,0.2231000000,0.4221000000,0.3067000000,0.1329000000,0.1349000000,0.1057000000,0.0499000000,0.0206000000,0.0073000000,0.0081000000,0.0303000000,0.0190000000,0.0212000000,0.0126000000,0.0201000000,0.0210000000,0.0041000000,0.0000000000
0.0340000000,0.0625000000,0.0381000000,0.0257000000,0.0441000000,0.1027000000,0.1287000000,0.1850000000,0.2647000000,0.4117000000,0.5245000000,0.5341000000,0.5554000000,0.3915000000,0.2950000000,0.3075000000,0.3021000000,0.2719000000,0.5443000000,0.7932000000,0.8751000000,0.8667000000,0.7107000000,0.6911000000,0.7287000000,0.8792000000,1.0000000000,0.9816000000,0.8984000000,0.6048000000,0.4934000000,0.5371000000,0.4586000000,0.2908000000,0.0774000000,0.2249000000,0.1602000000,0.3958000000,0.6117000000,0.5196000000,0.2321000000,0.4370000000,0.3797000000,0.4322000000,0.4892000000,0.1901000000,0.0940000000,0.1364000000,0.0906000000,0.0144000000,0.0329000000,0.0141000000,0.0019000000,0.0067000000,0.0099000000,0.0042000000,0.0057000000,0.0051000000,0.0033000000,0.0058000000,0.0000000000
0.0363000000,0.0478000000,0.0298000000,0.0210000000,0.1409000000,0.1916000000,0.1349000000,0.1613000000,0.1703000000,0.1444000000,0.1989000000,0.2154000000,0.2863000000,0.3570000000,0.3980000000,0.4359000000,0.5334000000,0.6304000000,0.6995000000,0.7435000000,0.8379000000,0.8641000000,0.9014000000,0.9432000000,0.9536000000,1.0000000000,0.9547000000,0.9745000000,0.8962000000,0.7196000000,0.5462000000,0.3156000000,0.2525000000,0.1969000000,0.2189000000,0.1533000000,0.0711000000,0.1498000000,0.1755000000,0.2276000000,0.1322000000,0.1056000000,0.1973000000,0.1692000000,0.1881000000,0.1177000000,0.0779000000,0.0495000000,0.0492000000,0.0194000000,0.0250000000,0.0115000000,0.0190000000,0.0055000000,0.0096000000,0.0050000000,0.0066000000,0.0114000000,0.0073000000,0.0033000000,0.0000000000
0.0177000000,0.0300000000,0.0288000000,0.0394000000,0.0630000000,0.0526000000,0.0688000000,0.0633000000,0.0624000000,0.0613000000,0.1680000000,0.3476000000,0.4561000000,0.5188000000,0.6308000000,0.7201000000,0.5153000000,0.3818000000,0.2644000000,0.3345000000,0.4865000000,0.6628000000,0.7389000000,0.9213000000,1.0000000000,0.7750000000,0.5593000000,0.6172000000,0.8635000000,0.6592000000,0.4770000000,0.4983000000,0.3330000000,0.3076000000,0.2876000000,0.2226000000,0.0794000000,0.0603000000,0.1049000000,0.0606000000,0.1530000000,0.0983000000,0.1643000000,0.1901000000,0.1107000000,0.1917000000,0.1467000000,0.0392000000,0.0356000000,0.0270000000,0.0168000000,0.0102000000,0.0122000000,0.0044000000,0.0075000000,0.0124000000,0.0099000000,0.0057000000,0.0032000000,0.0019000000,1.0000000000
0.0368000000,0.0403000000,0.0317000000,0.0293000000,0.0820000000,0.1342000000,0.1161000000,0.0663000000,0.0155000000,0.0506000000,0.0906000000,0.2545000000,0.1464000000,0.1272000000,0.1223000000,0.1669000000,0.1424000000,0.1285000000,0.1857000000,0.1136000000,0.2069000000,0.0219000000,0.2400000000,0.2547000000,0.0240000000,0.1923000000,0.4753000000,0.7003000000,0.6825000000,0.6443000000,0.7063000000,0.5373000000,0.6601000000,0.8708000000,0.9518000000,0.9605000000,0.7712000000,0.6772000000,0.6431000000,0.6720000000,0.6035000000,0.5155000000,0.3802000000,0.2278000000,0.1522000000,0.0801000000,0.0804000000,0.0752000000,0.0566000000,0.0175000000,0.0058000000,0.0091000000,0.0160000000,0.0160000000,0.0081000000,0.0070000000,0.0135000000,0.0067000000,0.0078000000,0.0068000000,1.0000000000
0.0225000000,0.0019000000,0.0075000000,0.0097000000,0.0445000000,0.0906000000,0.0889000000,0.0655000000,0.1624000000,0.1452000000,0.1442000000,0.0948000000,0.0618000000,0.1641000000,0.0708000000,0.0844000000,0.2590000000,0.2679000000,0.3094000000,0.4678000000,0.5958000000,0.7245000000,0.8773000000,0.9214000000,0.9282000000,0.9942000000,1.0000000000,0.9071000000,0.8545000000,0.7293000000,0.6499000000,0.6071000000,0.5588000000,0.5967000000,0.6275000000,0.5459000000,0.4786000000,0.3965000000,0.2087000000,0.1651000000,0.1836000000,0.0652000000,0.0758000000,0.0486000000,0.0353000000,0.0297000000,0.0241000000,0.0379000000,0.0119000000,0.0073000000,0.0051000000,0.0034000000,0.0129000000,0.0100000000,0.0044000000,0.0057000000,0.0030000000,0.0035000000,0.0021000000,0.0027000000,1.0000000000
0.0231000000,0.0351000000,0.0030000000,0.0304000000,0.0339000000,0.0860000000,0.1738000000,0.1351000000,0.1063000000,0.0347000000,0.0575000000,0.1382000000,0.2274000000,0.4038000000,0.5223000000,0.6847000000,0.7521000000,0.7760000000,0.7708000000,0.8627000000,1.0000000000,0.8873000000,0.8057000000,0.8760000000,0.9066000000,0.9430000000,0.8846000000,0.6500000000,0.2970000000,0.2423000000,0.2992000000,0.2285000000,0.2277000000,0.1529000000,0.1037000000,0.0352000000,0.1073000000,0.1373000000,0.1331000000,0.1454000000,0.1115000000,0.0440000000,0.0762000000,0.1381000000,0.0831000000,0.0654000000,0.0844000000,0.0595000000,0.0497000000,0.0313000000,0.0154000000,0.0106000000,0.0097000000,0.0022000000,0.0052000000,0.0072000000,0.0056000000,0.0038000000,0.0043000000,0.0030000000,1.0000000000
0.0231000000,0.0315000000,0.0170000000,0.0226000000,0.0410000000,0.0116000000,0.0223000000,0.0805000000,0.2365000000,0.2461000000,0.2245000000,0.1520000000,0.1732000000,0.3099000000,0.4380000000,0.5595000000,0.6820000000,0.6164000000,0.6803000000,0.8435000000,0.9921000000,1.0000000000,0.7983000000,0.5426000000,0.3952000000,0.5179000000,0.5650000000,0.3042000000,0.1881000000,0.3960000000,0.2286000000,0.3544000000,0.4187000000,0.2398000000,0.1847000000,0.3760000000,0.4331000000,0.3626000000,0.2519000000,0.1870000000,0.1046000000,0.2339000000,0.1991000000,0.1100000000,0.0684000000,0.0303000000,0.0674000000,0.0785000000,0.0455000000,0.0246000000,0.0151000000,0.0125000000,0.0036000000,0.0123000000,0.0043000000,0.0114000000,0.0052000000,0.0091000000,0.0008000000,0.0092000000,0.0000000000
0.0412000000,0.1135000000,0.0518000000,0.0232000000,0.0646000000,0.1124000000,0.1787000000,0.2407000000,0.2682000000,0.2058000000,0.1546000000,0.2671000000,0.3141000000,0.2904000000,0.3531000000,0.5079000000,0.4639000000,0.1859000000,0.4474000000,0.4079000000,0.5400000000,0.4786000000,0.4332000000,0.6113000000,0.5091000000,0.4606000000,0.7243000000,0.8987000000,0.8826000000,0.9201000000,0.8005000000,0.6033000000,0.2120000000,0.2866000000,0.4033000000,0.2803000000,0.3087000000,0.3550000000,0.2545000000,0.1432000000,0.5869000000,0.6431000000,0.5826000000,0.4286000000,0.4894000000,0.5777000000,0.4315000000,0.2640000000,0.1794000000,0.0772000000,0.0798000000,0.0376000000,0.0143000000,0.0272000000,0.0127000000,0.0166000000,0.0095000000,0.0225000000,0.0098000000,0.0085000000,0.0000000000
0.0200000000,0.0371000000,0.0428000000,0.0207000000,0.0954000000,0.0986000000,0.1539000000,0.1601000000,0.3109000000,0.2111000000,0.1609000000,0.1582000000,0.2238000000,0.0645000000,0.0660000000,0.2273000000,0.3100000000,0.2999000000,0.5078000000,0.4797000000,0.5783000000,0.5071000000,0.4328000000,0.5550000000,0.6711000000,0.6415000000,0.7104000000,0.8080000000,0.6791000000,0.3857000000,0.1307000000,0.2604000000,0.5121000000,0.7547000000,0.8537000000,0.8507000000,0.6692000000,0.6097000000,0.4943000000,0.2744000000,0.0510000000,0.2834000000,0.2825000000,0.4256000000,0.2641000000,0.1386000000,0.1051000000,0.1343000000,0.0383000000,0.0324000000,0.0232000000,0.0027000000,0.0065000000,0.0159000000,0.0072000000,0.0167000000,0.0180000000,0.0084000000,0.0090000000,0.0032000000,1.0000000000
0.0298000000,0.0615000000,0.0650000000,0.0921000000,0.1615000000,0.2294000000,0.2176000000,0.2033000000,0.1459000000,0.0852000000,0.2476000000,0.3645000000,0.2777000000,0.2826000000,0.3237000000,0.4335000000,0.5638000000,0.4555000000,0.4348000000,0.6433000000,0.3932000000,0.1989000000,0.3540000000,0.9165000000,0.9371000000,0.4620000000,0.2771000000,0.6613000000,0.8028000000,0.4200000000,0.5192000000,0.6962000000,0.5792000000,0.8889000000,0.7863000000,0.7133000000,0.7615000000,0.4401000000,0.3009000000,0.3163000000,0.2809000000,0.2898000000,0.0526000000,0.1867000000,0.1553000000,0.1633000000,0.1252000000,0.0748000000,0.0452000000,0.0064000000,0.0154000000,0.0031000000,0.0153000000,0.0071000000,0.0212000000,0.0076000000,0.0152000000,0.0049000000,0.0200000000,0.0073000000,1.0000000000
0.0235000000,0.0291000000,0.0749000000,0.0519000000,0.0227000000,0.0834000000,0.0677000000,0.2002000000,0.2876000000,0.3674000000,0.2974000000,0.0837000000,0.1912000000,0.5040000000,0.6352000000,0.6804000000,0.7505000000,0.6595000000,0.4509000000,0.2964000000,0.4019000000,0.6794000000,0.8297000000,1.0000000000,0.8240000000,0.7115000000,0.7726000000,0.6124000000,0.4936000000,0.5648000000,0.4906000000,0.1820000000,0.1811000000,0.1107000000,0.4603000000,0.6650000000,0.6423000000,0.2166000000,0.1951000000,0.4947000000,0.4925000000,0.4041000000,0.2402000000,0.1392000000,0.1779000000,0.1946000000,0.1723000000,0.1522000000,0.0929000000,0.0179000000,0.0242000000,0.0083000000,0.0037000000,0.0095000000,0.0105000000,0.0030000000,0.0132000000,0.0068000000,0.0108000000,0.0090000000,1.0000000000
0.0135000000,0.0045000000,0.0051000000,0.0289000000,0.0561000000,0.0929000000,0.1031000000,0.0883000000,0.1596000000,0.1908000000,0.1576000000,0.1112000000,0.1197000000,0.1174000000,0.1415000000,0.2215000000,0.2658000000,0.2713000000,0.3862000000,0.5717000000,0.6797000000,0.8747000000,1.0000000000,0.8948000000,0.8420000000,0.9174000000,0.9307000000,0.9050000000,0.8228000000,0.6986000000,0.5831000000,0.4924000000,0.4563000000,0.5159000000,0.5670000000,0.5284000000,0.5144000000,0.3742000000,0.2282000000,0.1193000000,0.1088000000,0.0431000000,0.1070000000,0.0583000000,0.0046000000,0.0473000000,0.0408000000,0.0290000000,0.0192000000,0.0094000000,0.0025000000,0.0037000000,0.0084000000,0.0102000000,0.0096000000,0.0024000000,0.0037000000,0.0028000000,0.0030000000,0.0030000000,1.0000000000
0.0294000000,0.0123000000,0.0117000000,0.0113000000,0.0497000000,0.0998000000,0.1326000000,0.1117000000,0.2984000000,0.3473000000,0.4231000000,0.5044000000,0.5237000000,0.4398000000,0.3236000000,0.2956000000,0.3286000000,0.3231000000,0.4528000000,0.6339000000,0.7044000000,0.8314000000,0.8449000000,0.8512000000,0.9138000000,0.9985000000,1.0000000000,0.7544000000,0.4661000000,0.3924000000,0.3849000000,0.4674000000,0.4245000000,0.3095000000,0.0752000000,0.2885000000,0.4072000000,0.3170000000,0.2863000000,0.2634000000,0.0541000000,0.1874000000,0.3459000000,0.4646000000,0.4366000000,0.2581000000,0.1319000000,0.0505000000,0.0112000000,0.0059000000,0.0041000000,0.0056000000,0.0104000000,0.0079000000,0.0014000000,0.0054000000,0.0015000000,0.0006000000,0.0081000000,0.0043000000,0.0000000000
0.0522000000,0.0437000000,0.0180000000,0.0292000000,0.0351000000,0.1171000000,0.1257000000,0.1178000000,0.1258000000,0.2529000000,0.2716000000,0.2374000000,0.1878000000,0.0983000000,0.0683000000,0.1503000000,0.1723000000,0.2339000000,0.1962000000,0.1395000000,0.3164000000,0.5888000000,0.7631000000,0.8473000000,0.9424000000,0.9986000000,0.9699000000,1.0000000000,0.8630000000,0.6979000000,0.7717000000,0.7305000000,0.5197000000,0.1786000000,0.1098000000,0.1446000000,0.1066000000,0.1440000000,0.1929000000,0.0325000000,0.1490000000,0.0328000000,0.0537000000,0.1309000000,0.0910000000,0.0757000000,0.1059000000,0.1005000000,0.0535000000,0.0235000000,0.0155000000,0.0160000000,0.0029000000,0.0051000000,0.0062000000,0.0089000000,0.0140000000,0.0138000000,0.0077000000,0.0031000000,0.0000000000
0.0388000000,0.0324000000,0.0688000000,0.0898000000,0.1267000000,0.1515000000,0.2134000000,0.2613000000,0.2832000000,0.2718000000,0.3645000000,0.3934000000,0.3843000000,0.4677000000,0.5364000000,0.4823000000,0.4835000000,0.5862000000,0.7579000000,0.6997000000,0.6918000000,0.8633000000,0.9107000000,0.9346000000,0.7884000000,0.8585000000,0.9261000000,0.7080000000,0.5779000000,0.5215000000,0.4505000000,0.3129000000,0.1448000000,0.1046000000,0.1820000000,0.1519000000,0.1017000000,0.1438000000,0.1986000000,0.2039000000,0.2778000000,0.2879000000,0.1331000000,0.1140000000,0.1310000000,0.1433000000,0.0624000000,0.0100000000,0.0098000000,0.0131000000,0.0152000000,0.0255000000,0.0071000000,0.0263000000,0.0079000000,0.0111000000,0.0107000000,0.0068000000,0.0097000000,0.0067000000,0.0000000000
0.0599000000,0.0474000000,0.0498000000,0.0387000000,0.1026000000,0.0773000000,0.0853000000,0.0447000000,0.1094000000,0.0351000000,0.1582000000,0.2023000000,0.2268000000,0.2829000000,0.3819000000,0.4665000000,0.6687000000,0.8647000000,0.9361000000,0.9367000000,0.9144000000,0.9162000000,0.9311000000,0.8604000000,0.7327000000,0.5763000000,0.4162000000,0.4113000000,0.4146000000,0.3149000000,0.2936000000,0.3169000000,0.3149000000,0.4132000000,0.3994000000,0.4195000000,0.4532000000,0.4419000000,0.4737000000,0.3431000000,0.3194000000,0.3370000000,0.2493000000,0.2650000000,0.1748000000,0.0932000000,0.0530000000,0.0081000000,0.0342000000,0.0137000000,0.0028000000,0.0013000000,0.0005000000,0.0227000000,0.0209000000,0.0081000000,0.0117000000,0.0114000000,0.0112000000,0.0100000000,0.0000000000
0.0124000000,0.0433000000,0.0604000000,0.0449000000,0.0597000000,0.0355000000,0.0531000000,0.0343000000,0.1052000000,0.2120000000,0.1640000000,0.1901000000,0.3026000000,0.2019000000,0.0592000000,0.2390000000,0.3657000000,0.3809000000,0.5929000000,0.6299000000,0.5801000000,0.4574000000,0.4449000000,0.3691000000,0.6446000000,0.8940000000,0.8978000000,0.4980000000,0.3333000000,0.2350000000,0.1553000000,0.3666000000,0.4340000000,0.3082000000,0.3024000000,0.4109000000,0.5501000000,0.4129000000,0.5499000000,0.5018000000,0.3132000000,0.2802000000,0.2351000000,0.2298000000,0.1155000000,0.0724000000,0.0621000000,0.0318000000,0.0450000000,0.0167000000,0.0078000000,0.0083000000,0.0057000000,0.0174000000,0.0188000000,0.0054000000,0.0114000000,0.0196000000,0.0147000000,0.0062000000,1.0000000000
0.0635000000,0.0709000000,0.0453000000,0.0333000000,0.0185000000,0.1260000000,0.1015000000,0.1918000000,0.3362000000,0.3900000000,0.4674000000,0.5632000000,0.5506000000,0.4343000000,0.3052000000,0.3492000000,0.3975000000,0.3875000000,0.5280000000,0.7198000000,0.7702000000,0.8562000000,0.8688000000,0.9236000000,1.0000000000,0.9662000000,0.9822000000,0.7360000000,0.4158000000,0.2918000000,0.3280000000,0.3690000000,0.3450000000,0.2863000000,0.0864000000,0.3724000000,0.4649000000,0.3488000000,0.1817000000,0.1142000000,0.1220000000,0.2621000000,0.4461000000,0.4726000000,0.3263000000,0.1423000000,0.0390000000,0.0406000000,0.0311000000,0.0086000000,0.0154000000,0.0048000000,0.0025000000,0.0087000000,0.0072000000,0.0095000000,0.0086000000,0.0085000000,0.0040000000,0.0051000000,0.0000000000
0.0269000000,0.0383000000,0.0505000000,0.0707000000,0.1313000000,0.2103000000,0.2263000000,0.2524000000,0.3595000000,0.5915000000,0.6675000000,0.5679000000,0.5175000000,0.3334000000,0.2002000000,0.2856000000,0.2937000000,0.3424000000,0.5949000000,0.7526000000,0.8959000000,0.8147000000,0.7109000000,0.7378000000,0.7201000000,0.8254000000,0.8917000000,0.9820000000,0.8179000000,0.4848000000,0.3203000000,0.2775000000,0.2382000000,0.2911000000,0.1675000000,0.3156000000,0.1869000000,0.3391000000,0.5993000000,0.4124000000,0.1181000000,0.3651000000,0.4655000000,0.4777000000,0.3517000000,0.0920000000,0.1227000000,0.1785000000,0.1085000000,0.0300000000,0.0346000000,0.0167000000,0.0199000000,0.0145000000,0.0081000000,0.0045000000,0.0043000000,0.0027000000,0.0055000000,0.0057000000,0.0000000000
0.0442000000,0.0477000000,0.0049000000,0.0581000000,0.0278000000,0.0678000000,0.1664000000,0.1490000000,0.0974000000,0.1268000000,0.1109000000,0.2375000000,0.2007000000,0.2140000000,0.1109000000,0.2036000000,0.2468000000,0.6682000000,0.8345000000,0.8252000000,0.8017000000,0.8982000000,0.9664000000,0.8515000000,0.6626000000,0.3241000000,0.2054000000,0.5669000000,0.5726000000,0.4877000000,0.7532000000,0.7600000000,0.5185000000,0.4120000000,0.5560000000,0.5569000000,0.1336000000,0.3831000000,0.4611000000,0.4330000000,0.2556000000,0.1466000000,0.3489000000,0.2659000000,0.0944000000,0.1370000000,0.1344000000,0.0416000000,0.0719000000,0.0637000000,0.0210000000,0.0204000000,0.0216000000,0.0135000000,0.0055000000,0.0073000000,0.0080000000,0.0105000000,0.0059000000,0.0105000000,1.0000000000
0.0071000000,0.0103000000,0.0135000000,0.0494000000,0.0253000000,0.0806000000,0.0701000000,0.0738000000,0.0117000000,0.0898000000,0.0289000000,0.1554000000,0.1437000000,0.1035000000,0.1424000000,0.1227000000,0.0892000000,0.2047000000,0.0827000000,0.1524000000,0.3031000000,0.1608000000,0.0667000000,0.1426000000,0.0395000000,0.1653000000,0.3399000000,0.4855000000,0.5206000000,0.5508000000,0.6102000000,0.5989000000,0.6764000000,0.8897000000,1.0000000000,0.9517000000,0.8459000000,0.7073000000,0.6697000000,0.6326000000,0.5102000000,0.4161000000,0.2816000000,0.1705000000,0.1421000000,0.0971000000,0.0879000000,0.0863000000,0.0355000000,0.0233000000,0.0252000000,0.0043000000,0.0048000000,0.0076000000,0.0124000000,0.0105000000,0.0054000000,0.0032000000,0.0073000000,0.0063000000,1.0000000000
0.0162000000,0.0041000000,0.0239000000,0.0441000000,0.0630000000,0.0921000000,0.1368000000,0.1078000000,0.1552000000,0.1779000000,0.2164000000,0.2568000000,0.3089000000,0.3829000000,0.4393000000,0.5335000000,0.5996000000,0.6728000000,0.7309000000,0.8092000000,0.8941000000,0.9668000000,1.0000000000,0.9893000000,0.9376000000,0.8991000000,0.9184000000,0.9128000000,0.7811000000,0.6018000000,0.3765000000,0.3300000000,0.2280000000,0.0212000000,0.1117000000,0.1788000000,0.2373000000,0.2843000000,0.2241000000,0.2715000000,0.3363000000,0.2546000000,0.1867000000,0.2160000000,0.1278000000,0.0768000000,0.1070000000,0.0946000000,0.0636000000,0.0227000000,0.0128000000,0.0173000000,0.0135000000,0.0114000000,0.0062000000,0.0157000000,0.0088000000,0.0036000000,0.0053000000,0.0030000000,0.0000000000
0.0093000000,0.0269000000,0.0217000000,0.0339000000,0.0305000000,0.1172000000,0.1450000000,0.0638000000,0.0740000000,0.1360000000,0.2132000000,0.3738000000,0.3738000000,0.2673000000,0.2333000000,0.5367000000,0.7312000000,0.7659000000,0.6271000000,0.4395000000,0.4330000000,0.4326000000,0.5544000000,0.7360000000,0.8589000000,0.8989000000,0.9420000000,0.9401000000,0.9379000000,0.8575000000,0.7284000000,0.6700000000,0.7547000000,0.8773000000,0.9919000000,0.9922000000,0.9419000000,0.8388000000,0.6605000000,0.4816000000,0.2917000000,0.1769000000,0.1136000000,0.0701000000,0.1578000000,0.1938000000,0.1106000000,0.0693000000,0.0176000000,0.0205000000,0.0309000000,0.0212000000,0.0091000000,0.0056000000,0.0086000000,0.0092000000,0.0070000000,0.0116000000,0.0060000000,0.0110000000,1.0000000000
0.0126000000,0.0519000000,0.0621000000,0.0518000000,0.1072000000,0.2587000000,0.2304000000,0.2067000000,0.3416000000,0.4284000000,0.3015000000,0.1207000000,0.3299000000,0.5707000000,0.6962000000,0.9751000000,1.0000000000,0.9293000000,0.6210000000,0.4586000000,0.5001000000,0.5032000000,0.7082000000,0.8420000000,0.8109000000,0.7690000000,0.8105000000,0.6203000000,0.2356000000,0.2595000000,0.6299000000,0.6762000000,0.2903000000,0.4393000000,0.8529000000,0.7180000000,0.4801000000,0.5856000000,0.4993000000,0.2866000000,0.0601000000,0.1167000000,0.2737000000,0.2812000000,0.2078000000,0.0660000000,0.0491000000,0.0345000000,0.0172000000,0.0287000000,0.0027000000,0.0208000000,0.0048000000,0.0199000000,0.0126000000,0.0022000000,0.0037000000,0.0034000000,0.0114000000,0.0077000000,1.0000000000
